id,date,price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,sqft_living15,sqft_lot15
7195800009,20141210T000000,325000,6,3,2650,12870,1,0,0,4,7,2650,0,1977,0,98022,47.2069,-121.989,1450,8668
8946750170,20150421T000000,281000,4,2.25,1677,3600,2,0,0,3,7,1677,0,2012,0,98092,47.32,-122.178,1677,3600
5603700095,20140610T000000,655275,3,1.75,2050,11856,1,0,0,3,7,1460,590,1962,0,98006,47.5735,-122.162,2670,11856
8819900170,20140825T000000,861000,3,2,2520,3959,1,0,0,5,8,1270,1250,1931,0,98105,47.6693,-122.289,1660,3959
3999300290,20141016T000000,850000,3,3.5,2620,11148,2,0,4,4,9,2060,560,1977,0,98008,47.5845,-122.115,2590,10796
2791500280,20141119T000000,246000,3,2.5,1650,6675,1,0,0,3,8,1290,360,1990,0,98023,47.2899,-122.372,1880,6675
8820903560,20141216T000000,380000,2,1,700,4836,1,0,0,4,6,700,0,1926,0,98125,47.7139,-122.288,1190,7050
4401200460,20141020T000000,813000,4,2.5,3430,7508,2,0,0,3,10,3430,0,1998,0,98052,47.6866,-122.11,3110,8741
3394100020,20141120T000000,990000,4,2.5,3140,11049,2,0,0,3,10,3140,0,1988,0,98004,47.5817,-122.192,2750,11049
2880100795,20141105T000000,650000,3,2.5,2350,3750,2,0,0,3,7,1740,610,2003,0,98117,47.6767,-122.365,1590,4700
104560280,20140522T000000,273000,4,3,1990,6180,2,0,0,3,7,1990,0,1990,0,98023,47.3083,-122.36,1910,6180
2133010290,20140724T000000,398000,4,2.5,2050,14724,2,0,0,3,7,2050,0,1989,0,98019,47.73,-121.969,1920,12841
1723049008,20140822T000000,200000,2,1,930,8665,1,0,0,4,6,930,0,1938,0,98168,47.4822,-122.318,1630,12375
8146100095,20140515T000000,839000,3,1,1230,12305,1,0,0,3,7,1230,0,1955,1990,98004,47.6095,-122.195,2100,7960
7715800430,20141104T000000,502000,3,2.5,1870,9135,1,0,0,3,7,1250,620,1984,0,98074,47.6269,-122.06,1550,9100
9510900630,20140617T000000,305000,3,2.25,2110,7665,1,0,0,4,7,1360,750,1973,0,98023,47.3082,-122.372,1660,8436
9414610020,20140618T000000,574950,5,3.25,3160,10000,2,0,0,4,8,3160,0,1980,0,98027,47.52,-122.047,2130,10000
1160000255,20140818T000000,311000,3,1,1120,8631,1,0,0,3,7,1120,0,1942,0,98125,47.7077,-122.314,1350,7714
777100005,20141122T000000,1.65E+06,3,2.25,2750,6203,1,1,4,5,7,1620,1130,1959,0,98074,47.6163,-122.068,2570,7009
3205100130,20140506T000000,387000,3,1,1230,9568,1,0,0,5,7,1230,0,1962,0,98056,47.539,-122.179,1270,9575
2929600020,20140805T000000,375000,3,1.5,1190,20672,1.5,0,3,3,7,1190,0,1948,0,98166,47.4459,-122.359,2150,16239
2420069242,20140925T000000,175000,2,1,740,3434,1,0,0,5,6,740,0,1920,0,98022,47.2088,-121.992,1160,6000
5009600010,20140612T000000,248000,4,2.5,1770,5855,2,0,0,3,7,1770,0,2003,0,98038,47.3483,-122.053,1790,5679
2414600255,20150403T000000,336750,4,2.25,1720,7803,1,0,0,3,8,1350,370,1955,0,98146,47.5119,-122.337,1720,7803
9359300250,20140604T000000,685000,4,2.5,2770,45514,2,0,0,4,9,2770,0,1989,0,98077,47.7751,-122.088,2940,49495
3629980920,20140715T000000,645000,4,2.75,2330,3917,2,0,0,3,9,2330,0,2004,0,98029,47.5527,-121.99,2620,4400
6679001060,20141218T000000,279000,3,2.5,1660,7388,2,0,0,3,7,1660,0,2003,0,98038,47.3865,-122.027,2240,6228
1702900664,20150416T000000,479000,2,2.5,1730,1037,3.5,0,0,3,8,1730,0,2008,0,98118,47.5594,-122.285,1280,1026
928000020,20150128T000000,466000,3,2.25,1880,7279,1,0,0,3,7,1280,600,1962,0,98155,47.7574,-122.322,2020,8274
705710290,20150420T000000,361500,4,2.75,2190,6740,2,0,0,3,7,2190,0,1995,0,98038,47.3804,-122.027,1950,7150
8155830020,20141202T000000,404000,3,1.75,1720,7202,1,0,0,3,7,1720,0,1995,0,98056,47.5044,-122.19,1720,7625
9378700190,20150316T000000,319000,4,3.25,2360,8344,2,0,0,3,8,2360,0,1990,0,98058,47.4403,-122.126,1860,8410
5104200420,20150316T000000,320000,3,1.5,1490,10132,1,0,0,4,6,1490,0,1969,0,98059,47.4779,-122.145,1720,9915
9550202140,20141117T000000,1.31E+06,4,3.75,3490,5625,2,0,0,3,9,2610,880,2014,0,98103,47.6685,-122.332,1940,5000
7855300460,20140923T000000,1.00E+06,3,2.75,2370,8900,1,0,4,4,9,1670,700,1971,0,98006,47.5648,-122.156,2840,8956
9346960050,20141107T000000,660000,4,2.5,2290,9120,2,0,0,4,8,2290,0,1977,0,98006,47.5613,-122.128,2290,9120
2254501440,20150421T000000,546000,4,3,1790,3600,1.5,0,0,3,8,1790,0,1901,0,98122,47.6117,-122.313,1770,3119
3732800525,20140709T000000,300000,4,1.75,1820,5015,1,0,0,4,6,1190,630,1926,0,98108,47.5569,-122.31,1530,9130
2525059134,20141016T000000,500000,2,1.5,1760,12000,1,0,0,4,7,1760,0,1964,0,98052,47.6288,-122.109,2200,12088
8562891100,20140910T000000,381500,4,2.5,2430,5556,2,0,0,4,8,2430,0,2003,0,98042,47.3762,-122.126,2430,5556
4094800380,20150427T000000,990000,3,2.25,2630,12899,2,0,0,4,9,2630,0,1966,0,98040,47.5479,-122.233,3140,15320
5104530680,20150116T000000,278226,4,2.5,2390,4639,2,0,0,3,8,2390,0,2006,0,98038,47.3527,-121.999,2390,4521
2917200675,20150127T000000,340000,2,1.75,1500,4158,1,0,0,4,7,1220,280,1947,0,98103,47.7006,-122.35,1270,4081
8732030440,20140813T000000,305000,4,2.5,2510,12000,1,0,0,3,8,1520,990,1977,0,98023,47.3086,-122.384,2210,8320
7779200275,20140613T000000,760000,4,2.5,2420,10285,1,0,4,3,8,1700,720,1958,0,98146,47.4871,-122.36,2540,9900
6121800050,20141029T000000,195000,4,1.5,2170,9948,2,0,0,3,7,2170,0,1952,0,98148,47.4263,-122.331,1500,9750
5652601155,20150415T000000,564000,4,1.75,1960,6138,1,0,0,4,7,1260,700,1960,0,98115,47.6968,-122.299,2000,7057
3261020080,20141224T000000,539500,4,2.25,2280,8550,1,0,0,3,8,1660,620,1977,0,98034,47.701,-122.231,2590,9500
4060000020,20140918T000000,299980,4,1.5,1580,10230,1,0,0,3,6,790,790,1945,2008,98178,47.5002,-122.246,1130,6955
5468730280,20141013T000000,290000,4,2.5,1850,5674,2,0,0,3,7,1850,0,1993,0,98042,47.3536,-122.142,1750,6875
7304301045,20150203T000000,257000,2,1,770,11084,1,0,0,4,6,770,0,1947,0,98155,47.7482,-122.321,1010,11084
4077800507,20140821T000000,518500,4,3,2120,5520,1.5,0,0,3,8,1420,700,1985,0,98125,47.7085,-122.286,2020,8700
1041500020,20140908T000000,657000,4,2.75,3060,35380,1,0,0,3,9,1810,1250,1982,0,98074,47.6198,-122.038,1980,10425
1423089134,20140815T000000,590000,3,2.25,2680,41250,2,0,0,3,7,2680,0,1984,0,98045,47.4817,-121.749,1940,47044
3992700048,20140718T000000,526000,4,1.75,2220,6350,1,0,0,3,7,1110,1110,1959,0,98125,47.7136,-122.29,1950,8100
2172000285,20150323T000000,254500,2,1,1150,11250,1,0,0,3,6,1150,0,1920,0,98178,47.486,-122.264,1100,11400
8813400345,20150414T000000,575000,2,1,980,3663,1,0,0,5,7,980,0,1909,0,98105,47.6645,-122.288,1620,3706
5487300020,20150121T000000,464550,3,1.5,1690,10500,1,0,0,4,7,1690,0,1967,0,98033,47.7018,-122.165,1570,10500
7201800280,20140715T000000,409950,3,1.75,1320,6030,1,0,0,4,7,1320,0,1969,0,98052,47.6993,-122.13,1840,6565
8856000545,20140507T000000,100000,2,1,910,22000,1,0,0,3,6,910,0,1956,0,98001,47.2777,-122.252,1326,9891
567000380,20150302T000000,365000,2,1.5,820,1270,2,0,0,3,7,820,0,2009,0,98144,47.5925,-122.295,1130,1201
1450100020,20150209T000000,208000,3,1,1300,7420,1,0,0,4,6,1300,0,1960,0,98002,47.2899,-122.219,1250,7420
7950302995,20141110T000000,497950,4,2.5,1950,3000,2,0,0,3,7,1550,400,1998,0,98118,47.565,-122.281,1540,4300
1446110020,20140910T000000,405000,5,3.5,3672,9742,2,0,0,3,9,3006,666,2006,0,98092,47.3255,-122.192,2140,9118
8914100080,20150311T000000,568000,3,2.5,2740,22499,2,0,0,3,9,2740,0,1994,0,98058,47.4597,-122.153,2710,22499
3333000655,20150511T000000,334000,2,1,890,6000,1,0,0,3,6,890,0,1941,0,98118,47.5437,-122.281,1090,5900
8019201061,20150115T000000,235000,3,2,1090,8400,1,0,0,4,6,1090,0,1961,0,98168,47.4942,-122.322,1100,10850
8570900328,20140603T000000,295000,2,1,1170,10621,1,0,0,3,7,1170,0,1963,0,98045,47.497,-121.78,1340,9832
5631500947,20150122T000000,610000,4,3,2600,29539,1,0,0,3,8,2600,0,1994,0,98028,47.746,-122.231,1810,11600
254000020,20140605T000000,453500,4,1.75,2000,6032,1,0,2,3,7,1300,700,1959,0,98146,47.5132,-122.389,1930,6032
1929300305,20140623T000000,1.22E+06,4,3.75,3520,3944,1.5,0,0,5,8,2200,1320,1913,0,98109,47.6424,-122.348,2310,4725
4202400078,20150128T000000,175000,2,1,1410,7000,1,0,0,3,7,1410,0,1968,0,98055,47.4908,-122.223,1540,6000
4202400078,20150428T000000,335000,2,1,1410,7000,1,0,0,3,7,1410,0,1968,0,98055,47.4908,-122.223,1540,6000
2968800010,20140904T000000,275000,3,1.5,1950,7620,1,0,0,4,7,1010,940,1956,0,98166,47.4594,-122.346,1850,7620
2880100675,20140514T000000,400000,2,1,980,2130,1,0,0,4,6,860,120,1918,0,98117,47.6769,-122.366,980,2800
1024000050,20140718T000000,915000,3,2.75,3390,7000,1,0,3,4,8,1740,1650,1979,0,98116,47.5701,-122.408,1770,6500
6072400280,20140619T000000,619850,4,2.5,2270,9247,1,0,0,5,8,1500,770,1972,0,98006,47.5602,-122.176,2270,9163
2329600280,20150202T000000,225900,3,1,1510,8800,1,0,0,4,7,1010,500,1963,0,98003,47.329,-122.33,1290,8470
6822100050,20140918T000000,525000,2,1.5,960,7200,1,0,0,3,7,960,0,1910,1987,98199,47.649,-122.403,1550,6000
1420400130,20141226T000000,215000,4,2.25,1900,9600,1,0,0,4,7,1900,0,1967,0,98031,47.4208,-122.2,2040,9600
7732400280,20140514T000000,802000,3,2.5,2580,13096,2,0,0,3,9,2580,0,1986,0,98052,47.6616,-122.144,2580,7988
4397000500,20140630T000000,330000,4,2.5,2340,11784,2,0,0,3,9,2340,0,1997,0,98042,47.384,-122.149,2250,10760
9560700010,20140801T000000,549800,3,2.25,1580,11680,1,0,0,4,7,1580,0,1958,0,98005,47.5872,-122.17,2270,10948
6131600285,20141024T000000,195500,4,1,1230,8636,1.5,0,0,4,6,1230,0,1954,0,98002,47.3231,-122.219,1168,8316
8956500020,20140818T000000,338000,3,2.5,1590,7819,2,0,0,3,7,1590,0,1992,0,98055,47.4367,-122.199,1790,7733
624069108,20140812T000000,3.20E+06,4,3.25,7000,28206,1,1,4,4,12,3500,3500,1991,0,98075,47.5928,-122.086,4913,14663
1727500280,20140820T000000,480000,4,2.25,1770,7000,1,0,0,5,7,1770,0,1972,0,98034,47.7193,-122.218,1780,6500
4029400080,20150406T000000,383000,4,2.5,1850,8310,1,0,0,3,7,1200,650,1962,0,98155,47.7717,-122.29,1840,10080
2873000920,20150331T000000,257000,3,1.75,1430,7210,1,0,0,3,7,1430,0,1975,0,98031,47.4189,-122.168,1220,7777
1402900460,20150223T000000,335000,4,2.75,2190,9209,2,0,0,4,8,2190,0,1996,0,98092,47.3341,-122.188,2430,6687
8125200480,20150508T000000,422000,4,2.5,2310,6650,2,0,2,3,8,2310,0,2012,0,98166,47.4513,-122.267,1800,9819
1087900050,20140603T000000,560000,3,1.75,2000,10182,1,0,0,5,7,1400,600,1963,0,98033,47.6616,-122.175,2050,10182
7937900280,20150424T000000,680000,4,2.75,3620,35429,2,0,0,3,10,3620,0,2006,0,98058,47.4238,-122.098,3310,54193
1096100010,20141028T000000,320000,2,1,1210,7040,1,0,0,3,7,1210,0,1952,0,98155,47.745,-122.297,1210,7205
2050100250,20140903T000000,665000,3,2.5,2330,15536,1,0,2,3,10,2330,0,1996,0,98074,47.655,-122.087,3320,17461
8691370500,20150326T000000,751000,3,2.5,2840,6854,2,0,0,3,9,2840,0,2002,0,98075,47.6006,-121.978,2840,7398
7147600225,20141113T000000,320000,6,2.75,2410,10763,1,0,0,5,7,1310,1100,1957,0,98188,47.4429,-122.282,1310,10746
4021100095,20150121T000000,290000,4,1.75,1820,22043,2.5,0,0,4,7,1820,0,1918,0,98155,47.7606,-122.28,1880,19961
7524000280,20141030T000000,250000,4,2,1470,7412,1,0,0,3,7,1470,0,1967,0,98198,47.3702,-122.318,1390,7825
3205200430,20150415T000000,423000,3,1.75,1100,10005,1,0,0,5,7,1100,0,1964,0,98056,47.5374,-122.173,1340,9709
7922720250,20150506T000000,601002,4,2.5,2050,8094,1,0,0,3,8,1050,1000,1976,0,98052,47.6614,-122.138,1990,9020
3644100095,20150205T000000,352900,2,1.5,1240,1892,2,0,0,3,7,1240,0,2002,0,98144,47.5915,-122.295,1220,1740
3425079088,20140819T000000,509950,3,2.5,2210,70567,2,0,3,3,9,2210,0,1995,0,98014,47.6087,-121.895,2000,73616
8730000250,20150205T000000,360000,2,1.75,1340,1050,3,0,0,3,8,1340,0,2009,0,98133,47.7053,-122.343,1340,1090
2581900235,20141110T000000,1.08E+06,4,2.75,2580,8100,2,0,1,4,8,1780,800,1964,0,98040,47.5387,-122.215,2840,10006
3793500920,20140731T000000,349950,3,2.5,2390,6441,2,0,0,3,7,2390,0,2002,0,98038,47.3659,-122.029,2180,7346
2472920780,20141126T000000,395000,4,2.5,2250,6840,2,0,0,3,9,2250,0,1987,0,98058,47.4398,-122.151,2480,7386
8860200010,20150107T000000,273500,3,1.5,2000,15265,1,0,0,3,8,1540,460,1967,0,98032,47.387,-122.281,1920,15265
6823100225,20150414T000000,700000,4,1.75,1870,6000,1,0,0,5,8,1670,200,1949,0,98199,47.6435,-122.399,1710,6000
6669070080,20150417T000000,699000,3,2.5,2370,10968,2,0,0,4,9,2370,0,1985,0,98033,47.6679,-122.172,2380,8144
7214810050,20150416T000000,537000,4,2.25,2640,8800,1,0,0,3,8,1620,1020,1980,0,98072,47.7552,-122.148,2500,11700
3791500050,20150429T000000,405000,3,1.5,1240,9975,1,0,0,3,6,1240,0,1977,0,98024,47.5667,-121.905,1390,10735
4340610080,20140804T000000,269500,2,1,800,1200,2,0,0,3,7,800,0,1999,0,98103,47.6969,-122.347,806,1200
7686203620,20140925T000000,260000,4,2.5,2050,12500,1,0,0,3,7,1300,750,1965,0,98198,47.42,-122.319,1790,7900
2013800095,20140904T000000,266750,3,2.25,1650,10000,2,0,0,3,7,1650,0,1988,0,98198,47.3862,-122.315,1420,10000
4030100005,20141209T000000,1.80E+06,5,3.75,4320,39094,2,1,4,3,8,4320,0,1938,0,98155,47.7519,-122.276,1920,7750
8931100095,20140821T000000,779000,2,2.25,2130,5920,1,0,0,3,8,1830,300,1950,0,98115,47.6792,-122.275,2130,7192
1954630080,20140619T000000,500000,3,2.5,2840,48716,1,0,3,3,9,1870,970,1994,0,98014,47.6832,-121.915,2710,43676
3361402066,20150403T000000,365000,4,1.75,3080,32997,1.5,0,0,4,7,3080,0,1950,1982,98168,47.498,-122.321,1980,5711
579000595,20140906T000000,724000,2,1,1560,5000,1.5,0,1,4,7,1560,0,1942,0,98117,47.7006,-122.386,2620,5400
7701960250,20140811T000000,890000,4,2.75,3220,15467,2,0,0,3,11,3220,0,1994,0,98077,47.7128,-122.083,3670,16641
1250200595,20140724T000000,431000,4,2.5,1450,3600,1.5,0,0,3,7,1250,200,1902,0,98144,47.5985,-122.298,1680,3600
2632000080,20140710T000000,242000,2,1,960,21850,1,0,0,3,6,960,0,1947,0,98032,47.4122,-122.267,1020,21850
9323000010,20150416T000000,415000,4,2.5,2670,8279,2,0,0,3,7,2670,0,1999,0,98148,47.4292,-122.328,2290,7504
3052700225,20140814T000000,727160,7,3.75,2310,5000,2,0,0,3,8,2310,0,1984,0,98117,47.6781,-122.376,1360,1552
3459900305,20141211T000000,1.11E+06,4,3.25,3520,19354,1,0,2,4,9,2010,1510,1978,0,98006,47.5572,-122.147,2630,19354
3530410020,20150114T000000,265000,2,1.75,1090,3272,1,0,0,5,8,1090,0,1970,0,98198,47.3794,-122.32,1160,5475
461005435,20150202T000000,519000,3,1.75,2000,5680,1,0,0,4,7,1080,920,1903,0,98117,47.6805,-122.366,1230,4535
8851500050,20150112T000000,262000,4,1.5,1840,9009,2,0,0,3,7,1840,0,1965,0,98198,47.406,-122.318,1390,8025
4094800190,20140623T000000,1.19E+06,4,2.5,3160,13194,2,0,0,5,10,3160,0,1965,0,98040,47.5472,-122.233,3490,13194
2025701190,20150507T000000,295000,3,1.75,1520,6559,1,0,0,4,7,1170,350,1992,0,98038,47.35,-122.037,1520,6095
226059120,20150123T000000,615000,3,1.75,2110,56192,1,0,0,3,7,1480,630,1978,0,98072,47.7701,-122.138,2570,46609
1818800235,20140905T000000,1.10E+06,4,2.75,3410,7750,1,0,4,5,8,1710,1700,1958,0,98116,47.5718,-122.406,3080,8525
3905080250,20140926T000000,575000,4,2.5,2630,6247,2,0,0,3,8,2630,0,1992,0,98029,47.5662,-122,2130,4668
3126049415,20150407T000000,388000,3,1.75,1350,2325,3,0,0,3,7,1350,0,1999,0,98103,47.6965,-122.35,1520,1652
1245000500,20141103T000000,750500,4,2.5,2860,9159,1,0,0,4,8,1530,1330,1989,0,98033,47.6923,-122.2,2070,8680
2924069132,20140527T000000,527500,3,1.75,2310,78844,1,0,0,3,8,1760,550,1977,0,98027,47.5406,-122.066,2830,6230
922069169,20140529T000000,503000,3,2,2590,108900,2,0,0,3,8,1980,610,1988,0,98038,47.4088,-122.055,3170,108900
5015000346,20141104T000000,1.05E+06,4,3.5,3500,4000,2,0,0,3,10,2560,940,2000,0,98112,47.628,-122.299,1910,4000
8122101440,20140708T000000,325000,2,1,800,7260,1,0,0,3,7,800,0,1953,0,98126,47.5359,-122.367,1010,7440
6413600285,20140825T000000,402000,3,1.75,1580,6127,1.5,0,0,5,7,1580,0,1947,0,98125,47.7192,-122.32,1500,6128
6145601995,20140924T000000,370000,3,1.5,1560,6774,1,0,0,4,6,1060,500,1927,0,98133,47.7024,-122.35,1320,3844
1214000080,20140626T000000,329950,3,1,1750,7800,1,0,0,4,7,1150,600,1956,0,98166,47.4596,-122.343,1750,7560
3361400980,20150512T000000,135000,2,1,600,6120,1,0,0,3,5,600,0,1943,1989,98168,47.5,-122.317,1090,6120
2826049260,20140620T000000,482500,4,3,1630,7626,1,0,0,5,7,1110,520,1990,0,98125,47.7168,-122.308,1630,8082
1001200050,20140923T000000,259000,4,1.5,1260,7248,1.5,0,0,5,7,1260,0,1955,0,98188,47.433,-122.292,1300,7732
8732130680,20141027T000000,210000,3,2.25,2140,9775,1,0,0,4,7,1470,670,1978,0,98023,47.306,-122.379,2050,8625
1310430130,20141009T000000,459000,4,2.75,2790,6600,2,0,0,3,9,2790,0,2000,0,98058,47.4362,-122.109,2900,6752
2380000190,20140701T000000,375000,3,1.75,2530,35150,1,0,0,4,7,1800,730,1977,0,98042,47.3913,-122.121,2460,36386
123039626,20141022T000000,295000,3,2.25,1330,7200,1,0,0,3,7,900,430,1974,0,98146,47.5102,-122.364,1380,9570
1257200290,20140512T000000,910000,3,2,2700,6120,1,0,0,4,8,1350,1350,1962,0,98115,47.6731,-122.327,1700,4590
318900080,20141010T000000,470000,4,1,1740,37238,1.5,0,0,4,7,1740,0,1932,0,98024,47.5651,-121.902,1810,18352
8118600080,20150220T000000,565000,4,2,2070,7980,1.5,0,0,4,7,2070,0,1940,0,98146,47.5092,-122.386,1600,7980
2023049372,20141107T000000,339950,4,2.25,2670,9040,1,0,0,3,8,2170,500,1955,0,98148,47.4666,-122.326,1880,2648
126059005,20150115T000000,547000,5,3,2200,103237,1,0,0,3,7,1160,1040,1971,0,98072,47.7726,-122.111,2300,103237
6303401150,20140924T000000,125000,2,1,810,8382,1,0,0,4,5,810,0,1942,0,98146,47.5033,-122.358,1040,8382
1732801150,20140701T000000,2.30E+06,4,4.75,3970,9778,2,0,2,4,11,3390,580,1928,0,98119,47.6312,-122.366,3970,8460
7893800250,20150430T000000,348000,3,2.5,2370,7500,1,0,3,3,8,1620,750,1979,0,98198,47.4091,-122.331,1960,8062
1922059298,20150414T000000,175000,3,1,1460,11880,1,0,0,2,7,1460,0,1961,0,98030,47.3762,-122.219,1310,9315
2391600950,20140502T000000,439950,3,2.5,1770,2875,2,0,0,3,8,1770,0,1990,0,98116,47.5631,-122.397,1770,3833
3623029034,20150311T000000,230000,3,1,1120,32250,1,0,0,4,6,1120,0,1934,0,98070,47.447,-122.482,1010,335289
13001991,20140902T000000,207000,3,2.5,1520,2550,2,0,0,3,7,1520,0,2005,0,98108,47.5245,-122.33,1460,2550
1156000250,20140602T000000,320000,5,2.5,3020,21441,1,0,0,4,8,1510,1510,1978,0,98042,47.3392,-122.131,1610,16445
1326059182,20150406T000000,1.09E+06,5,3.25,5600,107157,2,0,0,3,10,3440,2160,1988,0,98072,47.7341,-122.102,3470,75794
3755500080,20140606T000000,510000,4,1.5,1320,14250,1,0,0,4,7,1320,0,1954,0,98033,47.7016,-122.199,1720,14250
5042300095,20141031T000000,730000,4,1,1870,4992,1.5,0,0,4,7,1670,200,1940,0,98199,47.6437,-122.396,2160,5239
7772800020,20140813T000000,750000,3,3.75,2460,7630,1,0,0,5,8,1940,520,1976,0,98177,47.7147,-122.373,2000,7326
3629000080,20150410T000000,237000,3,1.5,960,7400,1,0,0,3,7,960,0,1962,0,98198,47.3798,-122.306,1640,8060
5126210280,20140926T000000,560000,3,2.5,3440,103672,2,0,0,3,9,3440,0,1990,0,98038,47.3895,-121.986,2710,112820
3062600050,20140714T000000,745000,3,2.75,3010,12432,1,0,0,4,8,1890,1120,1970,0,98052,47.6392,-122.108,2500,12432
5493110080,20140815T000000,1.83E+06,3,3.75,6030,39317,2,0,0,3,11,4440,1590,1991,0,98004,47.6055,-122.21,4040,12333
2560801222,20140618T000000,180000,3,2.25,1990,6350,2,0,0,3,7,1990,0,1967,0,98198,47.3822,-122.316,1220,6250
2560801222,20141113T000000,309950,3,2.25,1990,6350,2,0,0,3,7,1990,0,1967,0,98198,47.3822,-122.316,1220,6250
2660500095,20150506T000000,715000,4,1,1710,6050,1.5,0,0,3,7,1410,300,1913,0,98118,47.5569,-122.288,1560,4950
4083800345,20150427T000000,620000,4,2.25,1890,4300,1.5,0,0,3,7,1350,540,1918,0,98103,47.6649,-122.337,1830,3800
587800130,20141231T000000,330000,3,2.5,1990,9995,2,0,0,3,7,1990,0,1996,0,98198,47.383,-122.305,1680,7511
8901000585,20150401T000000,525000,4,1.75,1600,7400,1,0,0,3,7,1210,390,1973,0,98125,47.7111,-122.309,1640,7500
8650000250,20140607T000000,611000,6,2.5,3820,53173,1,0,0,4,9,2040,1780,1974,0,98027,47.5209,-122.052,2510,15314
4137050130,20140612T000000,294000,4,2.5,2210,8465,1,0,0,3,8,1490,720,1990,0,98092,47.2647,-122.221,2210,7917
3288300920,20150421T000000,463000,3,1.75,2020,11095,1,0,0,4,7,1480,540,1975,0,98034,47.7351,-122.183,2030,10710
3374500290,20140714T000000,320900,3,2,1770,7251,1,0,0,4,8,1770,0,1990,0,98031,47.4087,-122.17,2560,7210
1137400420,20141028T000000,369950,4,2.5,2050,4502,2,0,0,3,7,2050,0,2005,0,98059,47.5002,-122.15,2480,4504
3222059130,20140616T000000,565000,4,2.75,3130,139392,2,0,0,4,9,3130,0,1981,0,98030,47.3535,-122.19,2720,104544
3959400345,20150311T000000,589500,4,1.5,3520,4933,1.5,0,0,4,8,2270,1250,1929,0,98108,47.5655,-122.315,1710,5400
3971701990,20140812T000000,400000,4,1.75,1810,9750,2,0,0,4,7,1810,0,1977,0,98155,47.7681,-122.311,1570,10000
686530170,20141022T000000,458000,3,2.25,2150,9900,1,0,0,3,8,1450,700,1977,0,98052,47.6647,-122.149,2170,9500
808300470,20141202T000000,436000,4,2.5,2495,5751,2,0,0,3,7,2495,0,2002,0,98019,47.7243,-121.957,2490,6300
7129303180,20141002T000000,310000,3,2,1290,6150,1,0,1,5,6,1290,0,1950,0,98118,47.5181,-122.257,1960,6150
8944460290,20141023T000000,398000,5,2.5,3004,5700,2,0,0,3,9,3004,0,2006,0,98030,47.3801,-122.185,2665,5700
2128000050,20140815T000000,625000,4,2.25,2070,7200,1,0,0,5,8,1390,680,1977,0,98033,47.697,-122.169,2110,8400
4139910170,20141216T000000,1.01E+06,5,3.25,4050,35600,2,0,0,3,12,4050,0,1990,0,98006,47.5465,-122.122,4770,33880
8122100235,20150413T000000,435000,2,1,960,6250,1,0,0,4,6,740,220,1940,0,98126,47.5378,-122.375,1090,6000
1117000050,20150313T000000,250000,3,2.25,1900,9990,1,0,0,3,7,1300,600,1961,0,98003,47.3478,-122.298,1900,9990
5361700020,20150317T000000,430000,3,1.5,1450,7316,1,0,0,3,7,1450,0,1961,0,98133,47.7725,-122.349,1440,7316
1315300095,20140812T000000,790000,4,3.5,2720,3000,2,0,0,3,9,2250,470,2014,0,98136,47.5371,-122.388,1600,4600
5093300280,20140709T000000,1.68E+06,5,5.25,4830,18707,2,0,1,5,9,3930,900,1952,1998,98040,47.5858,-122.247,2880,10520
3438503214,20150407T000000,250000,4,2.75,1920,7102,1,0,0,3,7,1130,790,1992,0,98106,47.539,-122.356,1830,6440
2346800461,20140613T000000,1.12E+06,5,1.5,2540,6660,2,0,3,4,8,2340,200,1954,0,98136,47.5144,-122.393,2460,9000
1826049408,20150427T000000,383900,3,1.5,1600,8040,1,0,0,4,7,1050,550,1965,0,98133,47.7471,-122.337,1810,7819
5468780020,20150326T000000,330000,4,2.5,2210,5929,2,0,0,3,8,2210,0,2004,0,98042,47.35,-122.139,2200,5901
1126059091,20140915T000000,624000,3,2.5,2510,47044,1,0,0,4,7,1910,600,1975,0,98072,47.7531,-122.14,2510,42803
3010300415,20150211T000000,383000,5,2,2280,5750,1,0,0,4,8,1140,1140,1951,0,98116,47.5672,-122.39,1780,5750
619079016,20140602T000000,687000,4,3.25,4400,186846,2,0,0,4,9,4400,0,1993,0,98022,47.1593,-121.957,2280,186846
